Название региона,Код региона,фактическая температура январь,отклонение от нормы 1991-2020 январь,фактическая температура июль,отклонение от нормы 1991-2020 июль,"сумма осадков, мм январь","отношение к норме 1991-2020, %, январь","сумма осадков, мм, июль","отношение к норме 1991-2020, %, июль"
Алтайский край,"22, 122","-11,7","4,4","21,6","1,5",38,180,62,90
Амурская область,28,"-29,9","-4,2","21,1","1,2",6,79,76,58
Архангельская область,29,"-9,3","4,4","14,4","1,1",34,102,90,163
Астраханская область,"30, 130","-5,3","-0,8",26,"0,2",2,12,35,168
Белгородская область,31,"-4,6","1,2","20,6","-0,4",29,70,83,120
Брянская область,32,"-3,3","2,3","18,8","-0,6",22,52,78,95
Владимирская область,33,"-7,4","0,8","17,9","-1,2",18,39,98,136
Волгоградская область,"34, 134","-7,1","-0,7","23,4","-0,2",14,38,33,83
Вологодская область,35,"-8,1","2,1","16,5","-1,2",37,89,172,223
Воронежская область,"36, 136","-5,9","0,2","21,1","-0,5",20,45,100,170
Еврейская автономная область,79,"-24,4","-3,2","22,1","0,9",2,25,139,93
Забайкальский край,75,"-25,6","0,5","18,5",0,3,75,101,103
Ивановская область,37,"-8,1","0,9",18,-1,22,50,70,98
Иркутская область,"38, 138","-22,8","-0,6","18,5","0,7",17,121,121,147
Кабардино-Балкарская Республика,07,"-1,7","0,2","23,7",0,10,45,79,136
Калининградская область,"39, 91, 139","1,9","3,3","17,6","-0,8",59,102,57,68
Калужская область,40,"-4,3","2,1","17,9","-0,8",34,79,83,97
Камчатский край,41,"-13,1","-0,6","13,6","0,9",63,121,66,115
Карачаево-Черкесская Республика,"09, 109","-2,3","1,2","16,5","-0,1",5,11,82,88
Кемеровская область,"42, 142","-13,4","3,5","19,6","0,9",65,215,94,121
Кировская область,43,-12,"-0,2","18,7","0,2",36,84,117,149
Костромская область,44,"-9,3",1,"17,7","-0,6",26,58,129,170
Краснодарский край,"23, 93, 123, 193, 323","2,3","1,7","23,8","-0,1",39,50,87,135
Красноярский край,"24, 84, 88, 124","-29,4","-3,5","15,7","0,8",32,138,65,116
Курганская область,45,-13,"2,6","22,8","3,4",19,101,35,54
Курская область,46,"-4,3","1,6","19,6","-0,5",28,62,197,253
"Ленинградская область
 (включая г. Санкт-Петербург)","47, 147, 78, 98, 178, 198","-4,1","2,3","16,7","-1,2",61,120,90,117
Липецкая область,48,"-6,3","0,9","19,5","-0,9",15,42,132,209
Магаданская область,49,"-28,5","-1,1","14,3","0,3",27,149,82,139
Московская область (включая г. Москву),"50, 90, 150, 190, 250, 550, 750, 790, 77, 97, 99, 177, 197, 199, 777, 797, 799, 977","-5,5","1,5","17,8","-1,2",35,80,160,205
Мурманская область,51,"-5,1",5,"13,1","0,2",47,130,47,74
Ненецкий автономный округ,83,"-9,7","5,8","12,4","2,2",27,99,40,95
Нижегородская область,"52, 152, 252","-9,8","-0,7","18,8","-0,6",20,47,174,239
Новгородская область,53,"-4,6","1,7","16,7","-1,6",76,142,64,75
Новосибирская область,"54, 154, 754","-13,4","4,4","21,5","2,3",31,145,90,133
Омская область,"55, 155","-13,2","4,4",22,"2,8",29,153,106,162
Оренбургская область,"56, 156","-15,3","-2,9","22,6","1,1",28,89,50,124
Орловская область,57,"-4,5","1,8","19,1","-0,6",27,61,77,92
Пензенская область,"58, 158","-9,9",-1,"19,7","-0,5",25,58,71,119
Пермский край,"59, 159","-13,3","0,2","19,6","1,5",37,82,70,90
Приморский край,"25, 125, 725","-17,2","-1,4","21,3","1,5",2,13,134,107
Псковская область,60,-3,2,"16,6","-1,5",85,176,60,81
Республика Адыгея,"01, 101","1,6","1,7","21,8","-0,1",11,23,34,45
Республика Алтай,04,"-13,7",3,"16,6","0,7",24,199,79,83
Республика Башкортостан,"02, 102, 702","-15,3","-2,7","21,1","1,9",134,361,40,69
Республика Бурятия,"03, 103","-23,3","0,1","17,7","0,3",9,128,80,98
Республика Дагестан,05,"0,2","1,3","22,5","0,2",12,56,42,83
Республика Ингушетия,06,"-2,2","-0,2","21,7","0,2",13,54,124,135
Республика Калмыкия,08,"-2,9","0,3","25,5","-0,5",7,33,51,182
Республика Карелия,10,"-4,8","4,4",15,"-1,4",51,117,142,189
Республика Коми,"11, 111","-12,2","3,9","17,9","1,7",46,121,82,124
"Республика Крым 
 (включая г. Севастополь)","82, 182, 92, 192","4,9","3,7","23,8","0,4",29,62,58,151
Республика Марий Эл,12,"-11,2","-0,8","19,6","0,1",18,47,90,123
Республика Мордовия,"13, 113","-10,1","-1,2","19,6","-0,3",20,56,79,127
Республика Саха (Якутия),14,"-40,6","-5,4","16,3","0,4",9,71,49,90
Республика Северная Осетия - Алания,15,"-1,6","0,5",23,"0,4",17,59,99,110
Республика Татарстан,"16, 116, 716","-12,8",-2,"21,4","1,5",22,67,43,77
Республика Тыва,17,"-22,8","4,2","19,2","0,7",17,248,54,86
Республика Хакасия,19,-15,"1,5","18,2","0,5",87,320,84,91
Ростовская область,"61, 161, 761","-2,5","1,4","23,6","-0,3",23,51,49,97
Рязанская область,62,"-7,1","0,7",19,"-0,8",21,53,127,187
Самарская область,"63, 163, 763","-12,9","-2,6","21,6","0,5",33,83,40,83
Саратовская область,"64, 164","-9,9","-1,1","21,5","-0,7",11,29,75,174
Сахалинская область,65,"-15,4",-3,"16,2","2,1",42,76,71,88
Свердловская область,"66, 96, 196","-13,1","1,9","20,3","2,4",20,75,71,86
Смоленская область,67,"-3,9","2,3","17,5","-0,7",59,136,74,82
Ставропольский край,"26, 126","-0,3","1,6","23,9","-0,2",4,14,55,100
Тамбовская область,68,"-7,7","-0,1",20,"-0,8",22,55,100,169
Тверская область,"69, 169","-5,5","1,5","16,5","-1,6",57,121,81,97
Томская область,70,-17,"2,4","19,7","1,3",52,192,90,127
Тульская область,71,"-5,5","1,5","18,6","-0,9",28,68,87,113
Тюменская область,"72, 172","-18,7","1,4","19,2","2,4",30,126,59,90
Удмуртская Республика,"18, 118",-13,"-0,8","20,3","1,5",28,70,62,86
Ульяновская область,"73, 173","-11,9","-2,3","21,1","0,8",23,61,34,57
Хабаровский край,27,"-26,2","-3,3","19,8",2,8,49,77,68
Ханты-Мансийский автономный округ - Югра,"86, 186",-16,"4,1","19,6","1,9",35,136,79,117
Челябинская область,"74, 174, 774","-12,8","1,3","21,2","2,3",21,102,52,69
Чеченская Республика,"20, 95","-0,3","0,6","25,7","0,4",10,32,73,165
Чувашская Республика,"21, 121","-11,4","-1,7","19,8","0,1",13,44,64,101
Чукотский автономный округ,87,"-27,2","0,6","10,5","0,2",8,53,29,81
Ямало-Ненецкий автономный округ,89,"-24,9","-1,4","16,6","2,5",30,120,46,86
Ярославская область,76,"-6,7","1,7","17,7","-0,8",38,86,111,150